Country,Happiness Rank,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom
Finland,1,7.632,1.305,0.874,0.681
Norway,2,7.594,1.456,0.861,0.686
Denmark,3,7.555,1.351,0.868,0.683
Iceland,4,7.495,1.343,0.914,0.677
Switzerland,5,7.487,1.42,0.927,0.66
Netherlands,6,7.441,1.361,0.878,0.638
Canada,7,7.328,1.33,0.896,0.653
New Zealand,8,7.324,1.268,0.876,0.669
Sweden,9,7.314,1.355,0.913,0.659
Australia,10,7.272,1.34,0.91,0.647
Israel,11,7.19,1.244,0.888,0.464
Austria,12,7.139,1.341,0.891,0.617
Costa Rica,13,7.072,1.01,0.817,0.632
Ireland,14,6.977,1.448,0.876,0.614
Germany,15,6.965,1.34,0.861,0.586
Belgium,16,6.927,1.324,0.894,0.583
Luxembourg,17,6.91,1.576,0.896,0.632
United States,18,6.886,1.398,0.819,0.547
United Kingdom,19,6.814,1.301,0.883,0.533
United Arab Emirates,20,6.774,2.096,0.67,0.284
Czech Republic,21,6.711,1.233,0.854,0.543
Malta,22,6.627,1.27,0.884,0.645
France,23,6.489,1.293,0.908,0.52
Mexico,24,6.488,1.038,0.761,0.479
Chile,25,6.476,1.131,0.808,0.431
Taiwan,26,6.441,1.365,0.857,0.418
Panama,27,6.43,1.112,0.759,0.597
Brazil,28,6.419,0.986,0.675,0.493
Argentina,29,6.388,1.073,0.744,0.57
Guatemala,30,6.382,0.781,0.608,0.604
Uruguay,31,6.379,1.093,0.771,0.625
Qatar,32,6.374,1.649,0.748,0.654
Saudi Arabia,33,6.371,1.379,0.633,0.509
Singapore,34,6.343,1.529,1.008,0.631
Malaysia,35,6.322,1.161,0.669,0.356
Spain,36,6.31,1.251,0.965,0.449
Colombia,37,6.26,0.96,0.635,0.531
Trinidad & Tobago,38,6.192,1.223,0.564,0.575
Slovakia,39,6.173,1.21,0.776,0.354
El Salvador,40,6.167,0.806,0.639,0.461
Nicaragua,41,6.141,0.668,0.7,0.527
Poland,42,6.123,1.176,0.781,0.546
Bahrain,43,6.105,1.338,0.698,0.594
Uzbekistan,44,6.096,0.719,0.605,0.724
Kuwait,45,6.083,1.474,0.675,0.554
Thailand,46,6.072,1.016,0.707,0.637
Italy,47,6,1.264,0.946,0.281
Ecuador,48,5.973,0.889,0.736,0.556
Belize,49,5.956,0.807,0.474,0.593
Lithuania,50,5.952,1.197,0.716,0.35
Slovenia,51,5.948,1.219,0.856,0.633
Romania,52,5.945,1.116,0.726,0.528
Latvia,53,5.933,1.148,0.671,0.363
Japan,54,5.915,1.294,0.988,0.553
Mauritius,55,5.891,1.09,0.684,0.584
Jamaica,56,5.89,0.819,0.693,0.575
South Korea,57,5.875,1.266,0.955,0.244
Northern Cyprus,58,5.835,1.229,0.909,0.495
Russia,59,5.81,1.151,0.599,0.399
Kazakhstan,60,5.79,1.143,0.631,0.454
Cyprus,61,5.762,1.229,0.909,0.423
Bolivia,62,5.752,0.751,0.508,0.606
Estonia,63,5.739,1.2,0.737,0.553
Paraguay,64,5.681,0.835,0.615,0.541
Peru,65,5.663,0.934,0.674,0.53
Kosovo,66,5.662,0.855,0.578,0.448
Moldova,67,5.64,0.657,0.62,0.232
Turkmenistan,68,5.636,1.016,0.517,0.417
Hungary,69,5.62,1.171,0.732,0.259
Libya,70,5.566,0.985,0.553,0.496
Philippines,71,5.524,0.775,0.513,0.643
Honduras,72,5.504,0.62,0.622,0.459
Belarus,73,5.483,1.039,0.7,0.307
Turkey,74,5.483,1.148,0.686,0.324
Pakistan,75,5.472,0.652,0.424,0.334
Hong Kong,76,5.43,1.405,1.03,0.524
Portugal,77,5.41,1.188,0.884,0.562
Serbia,78,5.398,0.975,0.685,0.288
Greece,79,5.358,1.154,0.879,0.131
Tajikistan,80,5.358,0.474,0.598,0.503
Montenegro,81,5.347,1.017,0.729,0.259
Croatia,82,5.321,1.115,0.737,0.38
Dominican Republic,83,5.302,0.982,0.614,0.578
Algeria,84,5.295,0.979,0.687,0.077
Morocco,85,5.254,0.779,0.669,0.46
China,86,5.246,0.989,0.799,0.597
Azerbaijan,87,5.201,1.024,0.603,0.43
Lebanon,88,5.199,0.965,0.785,0.292
Macedonia,89,5.185,0.959,0.691,0.394
Jordan,90,5.161,0.822,0.645,0.468
Nigeria,91,5.155,0.689,0.048,0.462
Kyrgyzstan,92,5.131,0.53,0.594,0.54
Bosnia and Herzegovina,93,5.129,0.915,0.758,0.28
Mongolia,94,5.125,0.914,0.575,0.395
Vietnam,95,5.103,0.715,0.702,0.618
Indonesia,96,5.093,0.899,0.522,0.538
Bhutan,97,5.082,0.796,0.527,0.541
Somalia,98,4.982,0,0.115,0.674
Cameroon,99,4.975,0.535,0.182,0.454
Bulgaria,100,4.933,1.054,0.712,0.359
Nepal,101,4.88,0.425,0.539,0.526
Venezuela,102,4.806,0.996,0.657,0.133
Gabon,103,4.758,1.036,0.404,0.356
Palestinian Territories,104,4.743,0.642,0.602,0.266
South Africa,105,4.724,0.94,0.33,0.516
Iran,106,4.707,1.059,0.691,0.459
Ivory Coast,107,4.671,0.541,0.08,0.467
Ghana,108,4.657,0.592,0.337,0.499
Senegal,109,4.631,0.429,0.433,0.406
Laos,110,4.623,0.72,0.441,0.626
Tunisia,111,4.592,0.9,0.69,0.271
Albania,112,4.586,0.916,0.79,0.419
Sierra Leone,113,4.571,0.256,0,0.355
Congo (Brazzaville),114,4.559,0.682,0.343,0.514
Bangladesh,115,4.5,0.532,0.579,0.58
Sri Lanka,116,4.471,0.918,0.672,0.585
Iraq,117,4.456,1.01,0.536,0.304
Mali,118,4.447,0.37,0.152,0.367
Namibia,119,4.441,0.874,0.365,0.519
Cambodia,120,4.433,0.549,0.457,0.696
Burkina Faso,121,4.424,0.314,0.254,0.312
Egypt,122,4.419,0.885,0.553,0.312
Mozambique,123,4.417,0.198,0.173,0.531
Kenya,124,4.41,0.493,0.454,0.504
Zambia,125,4.377,0.562,0.295,0.503
Mauritania,126,4.356,0.557,0.292,0.129
Ethiopia,127,4.35,0.308,0.391,0.452
Georgia,128,4.34,0.853,0.643,0.375
Armenia,129,4.321,0.816,0.666,0.26
Myanmar,130,4.308,0.682,0.429,0.58
Chad,131,4.301,0.358,0.053,0.189
Congo (Kinshasa),132,4.245,0.069,0.204,0.312
India,133,4.19,0.721,0.485,0.539
Niger,134,4.166,0.131,0.221,0.39
Uganda,135,4.161,0.322,0.237,0.45
Benin,136,4.141,0.378,0.24,0.44
Sudan,137,4.139,0.605,0.312,0.016
Ukraine,138,4.103,0.793,0.609,0.163
Togo,139,3.999,0.259,0.253,0.434
Guinea,140,3.964,0.344,0.211,0.394
Lesotho,141,3.808,0.472,0.079,0.423
Angola,142,3.795,0.73,0.269,0
Madagascar,143,3.774,0.262,0.402,0.221
Zimbabwe,144,3.692,0.357,0.248,0.406
Afghanistan,145,3.632,0.332,0.255,0.085
Botswana,146,3.59,1.017,0.417,0.557
Malawi,147,3.587,0.186,0.306,0.531
Haiti,148,3.582,0.315,0.289,0.025
Liberia,149,3.495,0.076,0.267,0.419
Syria,150,3.462,0.689,0.539,0.088
Rwanda,151,3.408,0.332,0.4,0.636
Yemen,152,3.355,0.442,0.343,0.244
Tanzania,153,3.303,0.455,0.381,0.481
South Sudan,154,3.254,0.337,0.177,0.112
Central African Republic,155,3.083,0.024,0.01,0.305
Burundi,156,2.905,0.091,0.145,0.065
